PC1,PC2,Air Quality
-0.3998339679090078,0.37875128616935116,Good
-0.33883062321726176,0.33940224784467443,Good
0.639034611325357,-0.12177952959538144,Moderate
1.2266471838979873,-0.2149863556743197,Hazardous
-0.62148555719316,0.7588735495639353,Good
0.78699956957399,-0.3855181855597324,Moderate
0.6626801462092069,0.654688747021043,Moderate
0.8740709102355825,0.9342727034116107,Moderate
0.363604212093203,1.0753278534025126,Moderate
-0.12071933612914476,0.91948645036449,Good
0.9841406862679504,0.7103182801680104,Moderate
0.5889159341022601,0.06446045538886744,Moderate
-0.02716228204846592,0.06407374955485565,Moderate
-0.2942091324520719,-0.46389623875187447,Good
0.39704248625015504,0.19651928658859047,Moderate
0.030689577269661143,0.7430645676401111,Poor
-0.8816021884067536,-0.4825902786760868,Good
0.563273827307442,-0.3674929390852389,Poor
-0.7584531083601872,-0.2288252373107811,Good
0.5111249264464386,-0.3142303448225415,Moderate
-1.0543976081479207,0.06562778238862395,Good
0.567218535079664,-0.19030264700476904,Poor
-0.781537111411237,1.9434226585352496,Hazardous
-0.7374195131199506,-1.2238230770998502,Poor
-0.7453112466622203,-0.48904774882566954,Good
0.5082506555208078,0.4943744849533293,Moderate
-0.30127849499118986,0.21031042030954566,Good
-0.7210000626803592,0.011933314011277792,Good
0.1665888230862313,-0.5395754432360448,Moderate
1.401567603130349,-0.331717863564342,Poor
0.9989788665438256,0.1375459760524974,Hazardous
-0.39024607548202334,-1.0949316026238365,Poor
-0.7496892079062156,-0.2469816917088219,Good
0.48678373947811254,0.7241008922473084,Moderate
-0.01690148094104799,-0.3410292261811037,Moderate
-0.7806259062838972,0.9463195132969852,Good
-0.5268698699541304,-0.5739787896994726,Moderate
-0.13187500941614522,-0.41150607507276377,Good
-0.14910684165137383,-0.1657563446655484,Good
0.5327328751349429,0.13223354033195406,Poor
0.6485730412851467,1.285598873143075,Moderate
0.5101123272905395,0.2929862868795106,Moderate
0.4021017941340541,-1.0301248343559828,Poor
-0.34146811643946673,0.24827777167039453,Moderate
-0.6211392503816201,0.15666442799637045,Good
1.428101053306813,0.8143322316545557,Poor
0.6452068997383125,0.739099219975599,Moderate
-0.673625187677883,0.9211085493610321,Poor
0.5678217934941155,0.27953794275793725,Moderate
0.7643434785367649,-0.8426715016629732,Moderate
1.1441892334588215,0.2547826486261552,Poor
-0.264556703098831,-0.20681701113076625,Good
-2.1615146756409955,0.008050850047392756,Good
0.440715175356789,0.3078803481679035,Moderate
0.3655199076335431,0.1328660504941647,Hazardous
-1.0784524284008947,0.05361532998356021,Good
-0.904563863823546,0.550529585971483,Good
0.7828843307527125,-0.986859487679408,Moderate
0.6490877645301618,-0.7768123053589301,Poor
-1.118031373566915,0.7621121013998448,Moderate
0.7872031073048099,-0.23095170053942754,Hazardous
-2.7589874084596198,-0.8009188628668727,Good
-0.4133599722088747,0.5569001766420288,Good
-0.12147002521244987,0.6292475685322111,Moderate
0.20746463674104115,-0.17012578683678295,Moderate
-0.4154915205547899,0.7657160861395019,Good
-0.06881717508801981,1.013624306725259,Good
0.5247491993746736,-0.06641340011465427,Moderate
0.09349021545728325,-0.13814745373329593,Moderate
1.0111937403844977,-1.2039738367298598,Poor
0.7050462483528629,0.4570723343024244,Moderate
-0.5749902004973196,-0.48037535755766103,Good
2.5309759276045454,-1.8650213134599907,Hazardous
0.2298333354728797,-0.6653461173158848,Moderate
1.0230985055954434,-0.439173084232814,Moderate
-0.31774743664837674,-0.26079293572264245,Moderate
-0.3309429908245587,0.9429637226764006,Good
1.2455330764876869,-0.968286582566883,Hazardous
0.2425250609045353,-0.3189995627422715,Moderate
1.2506348017810631,0.7547552833923666,Poor
-0.3700122960811933,-0.63753558490904,Good
0.940023603495012,0.16423479563864568,Poor
1.9332151355620066,-0.22653968882272685,Poor
-0.530701619611406,0.9668683363147893,Moderate
-0.271516058519244,0.6194703959432828,Good
0.5024714198869363,0.5264301331587049,Hazardous
-0.6891593252215034,0.6483169477282914,Good
0.69495705603979,0.8389200188958023,Moderate
-0.7762290590885921,-0.6596529695170646,Good
0.41209863152757703,-0.2505270492914885,Moderate
0.080268158162487,0.5014574801288036,Poor
-0.3146904981502911,-0.2576536896850717,Good
0.4500613528995122,-0.8238138898111592,Poor
0.610640820876825,-0.6840409037635993,Moderate
1.345175569651787,-0.3538641005820267,Poor
-0.5118530949324765,0.6897676781119896,Good
-0.7757963419531609,0.10985132092011447,Good
-2.358824057709082,-0.029407981362947384,Good
-0.203170893017176,0.47244445921213124,Good
-0.13104649336452526,0.6122716071628134,Moderate
-0.6983845544064425,-0.8285146523023569,Good
-0.4681010544276203,-0.09446251513550138,Good
0.19927126454415417,-1.2886295869122524,Moderate
-1.60038099775144,0.06434989632263825,Moderate
0.5454809808289299,-0.2788004944958997,Poor
0.08672629936548688,0.010708922276608746,Moderate
0.9757405097189659,1.1193405760383386,Moderate
-0.3722716522800678,-0.25656856274754086,Good
0.5293807926989171,-0.16342344906199668,Poor
-0.3372970208161085,-0.17186843051061473,Good
-1.245192783740156,0.9338891542558664,Good
0.679846126385944,-0.007127413302535683,Moderate
-0.8594232910189247,-0.2516086202347463,Good
0.3321688672877951,-0.007642196165549672,Moderate
0.06117170900751409,0.1716664700877249,Poor
-0.26669195526150613,0.6778337865109078,Moderate
-1.0705684605690322,0.7368861084439736,Good
0.2720725163016612,-0.16458072885944544,Poor
-0.5319697364198073,0.7559451692764457,Moderate
-0.33288084417310015,1.047441820637956,Good
-0.616480531043306,0.38449685007716516,Good
1.4337292133893336,-0.36997338132461705,Moderate
-1.5084506531605681,0.4119173865670231,Good
-1.1465444888574692,0.7714021203937398,Good
0.17960604895372406,-0.46462705425331224,Moderate
-0.47446145295851516,-0.9724037877619605,Good
-0.9153512315771399,0.2917826538888966,Good
-0.1664897362288003,-0.496330996790858,Poor
-0.18905275731879165,0.42473928464357485,Moderate
0.8987194039921551,-0.19824003716623242,Moderate
0.012133765195585846,-0.10990051816492498,Good
0.04366493641215213,-0.008905594640692814,Moderate
-0.47902345855627887,-0.05003327312908906,Good
0.09115206818567695,1.2492774148551917,Good
0.179450506576195,-0.4572203698815066,Moderate
1.1348750131715808,-1.0830448404932682,Poor
0.8960418172288948,0.05701759648689275,Moderate
-0.0805152310723906,-0.5625191948908543,Poor
0.5806569880479867,-0.5098261397803799,Moderate
-0.009922926776830574,0.46632126752059994,Good
-0.48515384225754815,-0.23951485953534177,Good
-0.5353393594143352,0.15398647149544614,Good
0.3464673649605043,-0.2532862195957111,Moderate
-0.5137229428130086,0.6717131792764864,Good
0.23120225675747744,-0.6950208293484119,Moderate
-2.6632122584999083,-0.4199702551844213,Good
0.014502968046265136,-0.1928606655100432,Poor
0.4967087181507527,-1.483014074049649,Poor
0.8020216545106693,-1.338266662415821,Hazardous
0.5532135789993822,-0.03223294202958259,Moderate
1.236816541599941,-0.359341377633913,Hazardous
0.09066933706114655,-0.3700464810238741,Good
-0.26958844894156847,0.19531477592367172,Moderate
-0.4762515181373764,0.29844285353560884,Moderate
-0.8069222813460366,0.45158429922134563,Hazardous
-0.4441767427125491,-0.28832002385035366,Good
-0.17708603907606985,0.041743110503731515,Good
0.6607271875074973,0.40445663192501174,Poor
0.4216075695638896,0.3084425273505215,Moderate
0.012721670412916934,-0.11024047979360047,Moderate
0.9779132241597703,-0.5610140736769422,Moderate
1.17161235467338,0.6505076408256772,Moderate
-0.5375833858270568,0.2729931515167595,Good
-1.235136382984774,-0.6054295143780812,Good
0.17774010725023612,0.817814937242567,Moderate
0.9312625683223703,0.07106153562535986,Poor
-0.5529522013110713,0.9893314275989485,Good
0.5091276833660704,0.4350041095071587,Poor
0.06487971338864454,-0.1989010032907244,Moderate
-0.07565880023288693,0.005077066768165293,Good
0.7808988947720968,-0.44657300415122914,Moderate
0.20615668155566336,-0.6781450238536255,Poor
0.7717085222608602,-1.2245992666814092,Poor
0.4535602584388925,-0.19444389708726978,Moderate
0.5370116692291167,-0.5400895995271688,Moderate
-1.2233187497061233,-0.3999732684737083,Good
0.89410020661523,0.5727844402196498,Poor
-0.062078231364178275,0.629339632112235,Moderate
0.06490038328798542,-0.533542362657346,Poor
-1.2819240816194213,-1.1301538750067397,Good
0.7786730854355456,-0.21057076808137057,Moderate
0.9708953688171369,1.0776564959571953,Poor
1.1006966723142242,0.7129820701926296,Poor
-0.9411577146999867,0.18335181939196674,Good
0.40414404579078517,0.09068589274682645,Hazardous
-0.950935700952255,0.2908315936121426,Good
-0.4943823115934799,-0.5431507314935926,Good
-0.02505774486362227,0.4656854640897423,Moderate
0.16304628658248396,0.4452203197760852,Moderate
-0.010546265668165695,1.0683231199092535,Good
0.12345117090926902,0.9978751070045626,Poor
0.339301875335284,0.5073915523205179,Poor
-0.16009953075101435,0.6198981402038475,Moderate
0.8037088177108366,-1.0381429261049961,Moderate
-0.42290928882492534,0.01718370090907266,Good
0.4354237704255256,-0.4260498907697632,Poor
0.28207047349771847,-0.014677801536864411,Good
-0.9324867290766093,-0.7447148911161536,Hazardous
0.9724462399515812,-1.3470881876000842,Poor
0.4558323523144277,-0.6651982434981762,Moderate
0.09540533660815054,0.6760065113226289,Poor
0.39149332745433996,0.10312333255969458,Moderate
-0.9841852328295968,0.11905995176181838,Good
-0.9586325273634293,0.4006621429571243,Good
-0.007179684605459554,1.0308835920090713,Moderate
-0.31018583721149656,0.3276350276175023,Good
0.657174490629108,0.47826494854575186,Moderate
-0.49092295986389356,-0.19252060897470402,Good
0.15874969247613632,-0.2930905922368375,Poor
-0.36000040506077563,0.5467573113308732,Good
-0.5012642228694941,0.47354706921257556,Good
0.9396465557585101,-0.8151431341968197,Hazardous
1.6638538023075236,-0.9516620442572624,Poor
1.3446487950248365,-1.111054481980788,Poor
0.14857577676770037,0.7369891421345789,Moderate
1.276775606113497,0.8508674915287082,Moderate
1.0909221109459648,-0.20236074375085678,Poor
1.2379212541943574,0.4080115022278614,Hazardous
-0.8881263551486841,0.2568836591021027,Good
0.22495831976463332,0.13404235007508414,Moderate
1.213346180066561,-1.4237790804111714,Hazardous
-0.6524519296904778,-0.5112885749528716,Good
-0.7876667404058996,0.5406842807900947,Good
-0.5056669038454951,0.008134404904060831,Good
-0.3527040705289083,0.5830946097478619,Good
-0.6312241412057088,0.12026516479061661,Hazardous
-0.9778622237464365,0.7678008102071873,Good
1.5245426070769241,-0.5810719227063662,Poor
-0.45378568142142195,0.27293076998548965,Good
-0.6643376325981702,-0.26226459503390964,Good
-0.4790751801930777,0.2836593864938508,Good
0.9767372104388872,0.06751098755743157,Poor
-0.7958269667933769,0.25158234178086314,Moderate
-1.1213279638999702,0.2880028122815833,Good
0.31234271641431827,-0.5568473991687877,Poor
-0.23778937532847516,-0.32710179763660885,Good
-1.7036407673055687,0.5392794969131083,Good
-0.7201974104239997,0.9248077658852041,Good
0.6274880442983702,0.1710645585831927,Moderate
-2.0075023986462295,-0.028299106540833268,Good
0.1199517839962581,-1.3402559551569244,Moderate
0.9569283953475846,0.20207618794530385,Moderate
-0.07770556442740549,0.23493112464544877,Good
0.5985445390766175,-0.38990173154794366,Poor
1.127975498333627,-0.28049619425624117,Hazardous
0.5783522685975205,0.18887872841543052,Moderate
-0.51326061839971,0.6027947407446884,Good
-0.003696444684266026,1.1324292243339082,Poor
-1.1110402071143486,0.9194221095328864,Good
0.38059997177148835,0.4658627286264534,Moderate
-0.6559643503767236,0.9275226494474442,Good
0.3055321649731418,-1.6815843959488515,Hazardous
1.170028578974778,0.3818026900664678,Moderate
0.2884721055804091,0.21864056051413525,Moderate
0.16613209464637924,-0.4149665332212115,Poor
-0.015600484393008741,-0.2520525305715293,Good
0.3168618720266297,0.461669289820866,Hazardous
0.6763755630549743,-1.2053143644960993,Hazardous
-0.014765477691907156,-0.17575969376629458,Moderate
-0.6872079674796361,0.4788876711678448,Good
1.0369548730643052,-1.2936018933695297,Poor
0.8511204785548179,-0.7842094207276772,Poor
0.2288728315848833,0.8541453379801582,Moderate
0.7772930882798694,1.436251260481868,Poor
-1.0513607365133353,0.018840007192184365,Good
-1.0371916198059101,0.8703110254004116,Good
-1.638235801764984,0.19722350194010504,Good
-0.09553432430205894,1.1917587012862048,Good
0.5276796011542565,-2.2471909425716117,Poor
1.070905144319307,-0.3253479639447706,Poor
0.21711021542170983,-0.11906015892166064,Poor
0.34555620483538635,-0.4414283542270977,Poor
-0.024654398481416706,-0.2975078575831415,Moderate
-0.08612128936323316,-0.7822703033707038,Hazardous
1.0617617479928612,-1.8487467817570309,Poor
-1.4161574556386243,0.15599989360152494,Moderate
-0.5488238268258013,-0.3041018574757979,Good
0.9385270896134963,1.0338059391986956,Moderate
-0.7370442895684423,-0.17854884755889117,Good
0.0837704718138018,-0.2821287887959215,Moderate
-0.5619568354847765,-0.6065314224152369,Poor
-0.11617265420318734,0.40322152143322926,Good
-1.0219370360930107,0.0603042103813099,Good
1.1751609293320142,-0.843375420884029,Poor
1.0521187991721561,0.019556601174580964,Moderate
0.7991500923822225,0.6217831558346575,Moderate
-2.2207605793352996,0.7217202306931227,Good
-0.335227464512143,0.05876421315249824,Good
0.8767979285278477,-1.5702815056550365,Hazardous
1.3354388607131893,-1.3684868953201617,Hazardous
-0.7934833116797445,0.7878298201126959,Good
-0.11774300058738327,0.8998137022195516,Good
-1.4046845011631475,-0.22803289610799532,Moderate
-0.47048858815693123,-0.6594898092614839,Good
-0.9003557125973929,0.5339821351597415,Good
0.5744460679186949,-0.7725401078323475,Moderate
0.20122062079719902,-0.8260391052749847,Poor
0.8101591754062583,-0.2723200680447745,Poor
0.17927624767812447,-1.0019434422627833,Moderate
0.3656239812450137,-0.08652844476568222,Poor
0.09319895771077166,0.7664888945777901,Moderate
0.7184481222673462,-0.8195520276869458,Poor
-0.4805309724707435,-0.2195999569553663,Good
-0.2979579749616281,-0.6510053940932683,Good
-0.14584603611154612,-0.3402601959382721,Good
-0.2766459980399638,-0.05233185595859321,Poor
0.3627471335082854,-0.12306902287076205,Poor
-0.3384761683322103,-1.154092827896947,Poor
1.2535754381650666,-0.21014567778802096,Moderate
0.1575279802003542,0.4585872628404794,Hazardous
-0.04497647263659833,0.13769489643133853,Moderate
-0.8930880150768108,0.47096028518187427,Good
1.0922515973814286,0.06057762836778276,Moderate
-0.12491213225726397,0.27184633687959164,Poor
-0.9147203992156332,-0.853381144009946,Moderate
0.7153009384941127,0.8367521431910663,Moderate
0.5752963797887019,0.24845948673207052,Moderate
-0.5209818660228245,0.4991062692809955,Good
0.7766413191119799,-0.6901172625687106,Moderate
-0.5976875140207759,0.8624200517946878,Good
0.9014871705065898,1.1244653284570538,Poor
-0.29285478150304367,-0.35037057715802766,Moderate
-0.37221454549825395,0.04840745756890079,Good
-0.008111322938710523,-1.0863248612768839,Moderate
-0.6088112256861703,0.5313534485514798,Good
-0.8363167830452668,1.122207560083248,Good
-0.6455445079956,-0.6086682652595384,Good
0.87150161961581,0.5738190323171769,Moderate
-0.3886438417603802,0.12482117223881856,Good
-0.5430525282988687,0.009777581144592928,Good
-0.5131530896492604,-0.37563116529210483,Moderate
-0.10478678231051596,0.4552340381452127,Good
-0.2103175191400164,0.5186663722357172,Good
1.0283927142278173,0.4635359932115434,Poor
-2.129426256360174,-0.3481383981481623,Poor
1.0479200219597598,0.6217398710952322,Hazardous
0.05815059776179479,-0.010745042377570827,Moderate
-0.05475747544712558,0.31587733029764126,Moderate
-1.0973011713340206,-0.2753638178931715,Good
-0.49490207209011483,-0.5402565320087995,Good
-0.7308325216405704,-0.29346395538999137,Good
-1.4661984966837576,-0.3736880948243397,Good
-0.3122502102981127,-0.4125085091948155,Good
-0.6461081677739793,0.6237293610621094,Good
-0.9006779787932335,-0.16420169739856888,Good
-0.5494816871369286,1.3264608804658138,Good
-1.6047719651358585,-0.7019392068165826,Good
0.12946603543226728,-1.1809863910607978,Moderate
-0.6217615056282176,-0.009890797025411326,Good
1.1772579166618804,0.30495242689183244,Poor
-0.3546728063925503,0.49937855951383386,Poor
1.487740267155479,-0.44814760173748436,Hazardous
0.3686027996039707,-0.12234275170132408,Moderate
-2.3303341182750716,0.8521544716222189,Good
0.6166182426922432,-0.08724181283536388,Poor
0.14838554866331977,0.18293041604930463,Moderate
-0.6656242084235536,-0.09766831135875752,Good
-1.0186253447439144,0.5688744060877673,Good
-0.6537157069024743,-1.357401479157772,Poor
0.7238073329428608,-0.5708273015939044,Hazardous
-1.228823453631472,-0.3036007009333575,Moderate
-0.6687265577635282,1.1001829390278,Good
0.6353442739842088,0.0002609127319164895,Moderate
1.5056412291020271,-0.6803832168319812,Poor
0.25226040240645375,0.008289851811869135,Moderate
